order_id,order_date,customer_id,order_status,delivery_date,region
ORD_00422,2023-02-08,CUST_0456,Shipped,,South
ORD_00423,2023-04-22,CUST_0252,Delivered,2023-04-29,South
ORD_00424,2023-02-20,CUST_0017,Shipped,,East
ORD_00425,2023-05-02,CUST_0354,Delivered,2023-05-08,East
ORD_00426,2023-02-10,CUST_0457,Delivered,2023-02-17,South
ORD_00427,2023-03-28,CUST_0366,Delivered,2023-04-04,East
ORD_00428,2023-04-19,CUST_0222,Delivered,2023-04-23,West
ORD_00429,2023-04-26,CUST_0329,Delivered,2023-05-03,South
ORD_00430,2023-07-11,CUST_0493,Shipped,,East
ORD_00431,2023-06-08,CUST_0155,Shipped,,East
ORD_00432,2023-03-15,CUST_0319,Shipped,,West
ORD_00433,2023-06-12,CUST_0072,Delivered,2023-06-16,South
ORD_00434,2023-05-17,CUST_0139,Cancelled,,West
ORD_00435,2023-07-26,CUST_0129,Cancelled,,East
ORD_00436,2023-03-08,CUST_0343,Delivered,2023-03-14,North
ORD_00437,2023-03-14,CUST_0308,Delivered,2023-03-17,South
ORD_00438,2023-05-07,CUST_0281,Cancelled,,West
ORD_00439,2023-05-12,CUST_0101,Cancelled,,North
ORD_00440,2023-03-27,CUST_0496,Shipped,,West
ORD_00441,2023-07-30,CUST_0401,Delivered,2023-08-02,North
ORD_00442,2023-02-16,CUST_0021,Delivered,2023-02-21,South
ORD_00443,2023-04-01,CUST_0149,Delivered,2023-04-06,West
ORD_00444,2023-02-26,CUST_0249,Cancelled,,West
ORD_00445,2023-06-16,CUST_0293,Delivered,2023-06-20,East
ORD_00446,2023-03-18,CUST_0055,Delivered,2023-03-23,West
ORD_00447,2023-06-18,CUST_0421,Delivered,2023-06-21,South
ORD_00448,2023-05-01,CUST_0347,Shipped,,South
ORD_00449,2023-03-01,CUST_0231,Delivered,2023-03-03,West
ORD_00450,2023-07-26,CUST_0455,Delivered,2023-07-30,South
ORD_00451,2023-03-10,CUST_0367,Delivered,2023-03-12,East
ORD_00452,2023-07-17,CUST_0477,Delivered,2023-07-19,South
ORD_00453,2023-07-27,CUST_0430,Delivered,2023-08-01,East
ORD_00454,2023-03-07,CUST_0200,Delivered,2023-03-13,West
ORD_00455,2023-04-05,CUST_0056,Shipped,,East
ORD_00456,2023-06-11,CUST_0400,Delivered,2023-06-16,North
ORD_00457,2023-03-28,CUST_0066,Delivered,2023-03-31,West
ORD_00458,2023-05-15,CUST_0130,Delivered,2023-05-21,North
ORD_00459,2023-04-02,CUST_0436,Delivered,2023-04-06,West
ORD_00460,2023-04-30,CUST_0105,Delivered,2023-05-06,South
ORD_00461,2023-03-25,CUST_0044,Delivered,2023-03-30,East
ORD_00462,2023-06-07,CUST_0296,Delivered,2023-06-12,South
ORD_00463,2023-03-01,CUST_0407,Delivered,2023-03-05,South
ORD_00464,2023-04-12,CUST_0385,Delivered,2023-04-19,North
ORD_00465,2023-07-08,CUST_0284,Delivered,2023-07-13,North
ORD_00466,2023-05-03,CUST_0347,Cancelled,,South
ORD_00467,2023-04-07,CUST_0023,Shipped,,East
ORD_00468,2023-07-16,CUST_0137,Delivered,2023-07-23,West
ORD_00469,2023-04-04,CUST_0181,Shipped,,South
ORD_00470,2023-03-08,CUST_0296,Delivered,2023-03-15,South
ORD_00471,2023-02-16,CUST_0242,Shipped,,East
ORD_00472,2023-06-08,CUST_0433,Shipped,,West
ORD_00473,2023-03-14,CUST_0443,Cancelled,,East
ORD_00474,2023-05-11,CUST_0100,Delivered,2023-05-17,West
ORD_00475,2023-03-03,CUST_0151,Delivered,2023-03-07,North
ORD_00476,2023-02-14,CUST_0306,Delivered,2023-02-18,North
ORD_00477,2023-02-04,CUST_0358,Delivered,2023-02-09,South
ORD_00478,2023-04-03,CUST_0001,Delivered,2023-04-08,East
ORD_00479,2023-05-12,CUST_0472,Delivered,2023-05-16,West
ORD_00480,2023-07-07,CUST_0288,Delivered,2023-07-14,South
ORD_00481,2023-07-28,CUST_0435,Delivered,2023-07-30,East
ORD_00482,2023-07-20,CUST_0318,Shipped,,East
ORD_00483,2023-02-27,CUST_0176,Delivered,2023-03-03,East
ORD_00484,2023-02-19,CUST_0126,Delivered,2023-02-22,North
ORD_00485,2023-07-15,CUST_0196,Shipped,,West
ORD_00486,2023-04-18,CUST_0226,Delivered,2023-04-23,East
ORD_00487,2023-07-07,CUST_0083,Delivered,2023-07-10,East
ORD_00488,2023-03-17,CUST_0398,Delivered,2023-03-23,North
ORD_00489,2023-05-24,CUST_0337,Shipped,,East
ORD_00490,2023-03-17,CUST_0110,Delivered,2023-03-20,South
ORD_00491,2023-07-02,CUST_0096,Delivered,2023-07-09,East
ORD_00492,2023-04-11,CUST_0313,Cancelled,,South
ORD_00493,2023-05-01,CUST_0054,Shipped,,East
ORD_00494,2023-04-29,CUST_0066,Cancelled,,West
ORD_00495,2023-03-04,CUST_0141,Delivered,2023-03-11,East
ORD_00496,2023-04-17,CUST_0144,Shipped,,North
ORD_00497,2023-05-19,CUST_0276,Delivered,2023-05-24,West
ORD_00498,2023-06-21,CUST_0448,Delivered,2023-06-28,South
ORD_00499,2023-03-21,CUST_0154,Delivered,2023-03-27,West
ORD_00500,2023-06-15,CUST_0014,Delivered,2023-06-20,North
ORD_00501,2023-04-15,CUST_0115,Delivered,2023-04-20,East
ORD_00502,2023-07-23,CUST_0322,Shipped,,South
ORD_00503,2023-03-02,CUST_0120,Shipped,,East
ORD_00504,2023-07-29,CUST_0378,Delivered,2023-08-05,South
ORD_00505,2023-07-06,CUST_0372,Delivered,2023-07-09,West
ORD_00506,2023-07-20,CUST_0062,Delivered,2023-07-23,West
ORD_00507,2023-07-25,CUST_0118,Delivered,2023-07-28,South
ORD_00508,2023-03-10,CUST_0350,Delivered,2023-03-15,East
ORD_00509,2023-02-06,CUST_0097,Delivered,2023-02-13,South
ORD_00510,2023-07-31,CUST_0219,Shipped,,West
ORD_00511,2023-05-24,CUST_0083,Shipped,,East
ORD_00512,2023-03-10,CUST_0269,Shipped,,East
ORD_00513,2023-04-28,CUST_0189,Cancelled,,East
ORD_00514,2023-03-17,CUST_0280,Cancelled,,North
ORD_00515,2023-05-21,CUST_0215,Shipped,,West
ORD_00516,2023-04-06,CUST_0221,Delivered,2023-04-08,South
ORD_00517,2023-02-06,CUST_0237,Delivered,2023-02-13,East
ORD_00518,2023-05-29,CUST_0458,Delivered,2023-06-02,East
ORD_00519,2023-06-12,CUST_0172,Delivered,2023-06-18,West
ORD_00520,2023-05-13,CUST_0299,Delivered,2023-05-17,South
ORD_00521,2023-06-06,CUST_0442,Shipped,,North
ORD_00522,2023-07-08,CUST_0212,Delivered,2023-07-10,North
ORD_00523,2023-04-04,CUST_0456,Delivered,2023-04-11,South
ORD_00524,2023-05-19,CUST_0116,Delivered,2023-05-25,North
ORD_00525,2023-04-26,CUST_0316,Delivered,2023-05-03,North
ORD_00526,2023-02-11,CUST_0358,Cancelled,,South
ORD_00527,2023-04-30,CUST_0437,Delivered,2023-05-07,East
ORD_00528,2023-07-04,CUST_0361,Shipped,,North
ORD_00529,2023-05-28,CUST_0293,Delivered,2023-05-31,East
ORD_00530,2023-07-17,CUST_0324,Delivered,2023-07-19,South
ORD_00531,2023-07-10,CUST_0046,Cancelled,,West
ORD_00532,2023-03-05,CUST_0145,Delivered,2023-03-08,South
ORD_00533,2023-02-19,CUST_0484,Delivered,2023-02-22,North
ORD_00534,2023-03-28,CUST_0456,Delivered,2023-04-02,South
ORD_00535,2023-03-15,CUST_0108,Shipped,,East
ORD_00536,2023-03-13,CUST_0403,Delivered,2023-03-19,East
ORD_00537,2023-04-20,CUST_0029,Delivered,2023-04-24,North
ORD_00538,2023-06-13,CUST_0342,Delivered,2023-06-17,North
ORD_00539,2023-02-22,CUST_0088,Cancelled,,South
ORD_00540,2023-05-30,CUST_0055,Delivered,2023-06-03,West
ORD_00541,2023-02-20,CUST_0499,Delivered,2023-02-23,South
ORD_00542,2023-05-14,CUST_0237,Shipped,,East
ORD_00543,2023-02-23,CUST_0493,Delivered,2023-03-02,East
ORD_00544,2023-06-26,CUST_0405,Delivered,2023-07-03,West
ORD_00545,2023-03-20,CUST_0140,Shipped,,East
ORD_00546,2023-07-02,CUST_0268,Delivered,2023-07-06,East
ORD_00547,2023-04-17,CUST_0064,Delivered,2023-04-21,West
ORD_00548,2023-04-26,CUST_0102,Delivered,2023-05-02,East
ORD_00549,2023-05-29,CUST_0389,Delivered,2023-06-02,East
ORD_00550,2023-07-05,CUST_0217,Delivered,2023-07-07,East
ORD_00551,2023-02-08,CUST_0026,Delivered,2023-02-10,East
ORD_00552,2023-05-11,CUST_0182,Delivered,2023-05-17,North
ORD_00553,2023-04-04,CUST_0298,Delivered,2023-04-08,North
ORD_00554,2023-04-17,CUST_0029,Delivered,2023-04-19,North
ORD_00555,2023-03-19,CUST_0176,Delivered,2023-03-25,East
ORD_00556,2023-04-30,CUST_0351,Shipped,,South
ORD_00557,2023-03-12,CUST_0321,Shipped,,West
ORD_00558,2023-03-05,CUST_0078,Delivered,2023-03-10,North
ORD_00559,2023-05-26,CUST_0349,Shipped,,East
ORD_00560,2023-03-30,CUST_0406,Delivered,2023-04-01,North
ORD_00561,2023-07-27,CUST_0315,Delivered,2023-08-03,North
ORD_00562,2023-03-15,CUST_0087,Delivered,2023-03-21,West
ORD_00563,2023-02-26,CUST_0478,Delivered,2023-02-28,East
ORD_00564,2023-04-20,CUST_0427,Delivered,2023-04-23,West
ORD_00565,2023-02-07,CUST_0229,Delivered,2023-02-12,West
ORD_00566,2023-04-26,CUST_0196,Delivered,2023-05-02,West
ORD_00567,2023-02-26,CUST_0221,Delivered,2023-03-05,South
ORD_00568,2023-05-26,CUST_0334,Delivered,2023-06-02,East
ORD_00569,2023-04-03,CUST_0400,Delivered,2023-04-05,North
ORD_00570,2023-02-25,CUST_0056,Delivered,2023-03-02,East
ORD_00571,2023-07-07,CUST_0268,Delivered,2023-07-14,East
ORD_00572,2023-02-19,CUST_0367,Delivered,2023-02-21,East
ORD_00573,2023-04-30,CUST_0299,Delivered,2023-05-02,South
ORD_00574,2023-05-30,CUST_0117,Shipped,,South
ORD_00575,2023-06-17,CUST_0374,Delivered,2023-06-21,North
ORD_00576,2023-04-08,CUST_0483,Shipped,,West
ORD_00577,2023-05-10,CUST_0362,Delivered,2023-05-13,South
ORD_00578,2023-04-05,CUST_0340,Delivered,2023-04-12,West
ORD_00579,2023-05-09,CUST_0448,Delivered,2023-05-14,South
ORD_00580,2023-05-10,CUST_0464,Delivered,2023-05-16,North
ORD_00581,2023-03-11,CUST_0058,Delivered,2023-03-18,South
ORD_00582,2023-04-10,CUST_0066,Shipped,,West
ORD_00583,2023-07-22,CUST_0277,Delivered,2023-07-29,South
ORD_00584,2023-07-28,CUST_0255,Delivered,2023-07-30,West
ORD_00585,2023-05-15,CUST_0441,Delivered,2023-05-17,East
ORD_00586,2023-02-15,CUST_0425,Shipped,,East
ORD_00587,2023-03-13,CUST_0347,Delivered,2023-03-15,South
ORD_00588,2023-03-19,CUST_0346,Delivered,2023-03-24,North
ORD_00589,2023-03-25,CUST_0339,Delivered,2023-03-31,West
ORD_00590,2023-03-27,CUST_0471,Delivered,2023-04-03,East
ORD_00591,2023-03-18,CUST_0260,Delivered,2023-03-22,West
ORD_00592,2023-07-12,CUST_0043,Shipped,,South
ORD_00593,2023-05-12,CUST_0032,Cancelled,,North
ORD_00594,2023-07-18,CUST_0475,Delivered,2023-07-22,North
ORD_00595,2023-07-30,CUST_0259,Delivered,2023-08-03,South
ORD_00596,2023-05-27,CUST_0410,Shipped,,West
ORD_00597,2023-03-23,CUST_0108,Cancelled,,East
ORD_00598,2023-05-24,CUST_0374,Delivered,2023-05-27,North
ORD_00599,2023-06-24,CUST_0154,Delivered,2023-06-27,West
ORD_00600,2023-05-14,CUST_0323,Delivered,2023-05-16,North
ORD_00601,2023-06-28,CUST_0316,Cancelled,,North
ORD_00602,2023-06-16,CUST_0414,Delivered,2023-06-23,North
ORD_00603,2023-03-01,CUST_0062,Cancelled,,West
ORD_00604,2023-02-09,CUST_0157,Shipped,,North
ORD_00605,2023-04-26,CUST_0358,Cancelled,,South
ORD_00606,2023-06-09,CUST_0214,Delivered,2023-06-12,South
ORD_00607,2023-07-08,CUST_0099,Delivered,2023-07-10,North
ORD_00608,2023-02-26,CUST_0180,Delivered,2023-03-01,North
ORD_00609,2023-07-28,CUST_0019,Delivered,2023-07-31,South
ORD_00610,2023-04-26,CUST_0235,Cancelled,,South
ORD_00611,2023-07-21,CUST_0238,Shipped,,North
ORD_00612,2023-06-22,CUST_0221,Shipped,,South
ORD_00613,2023-02-16,CUST_0321,Delivered,2023-02-18,West
ORD_00614,2023-07-26,CUST_0463,Delivered,2023-08-01,West
ORD_00615,2023-04-05,CUST_0205,Delivered,2023-04-10,West
ORD_00616,2023-06-03,CUST_0263,Delivered,2023-06-09,North
ORD_00617,2023-07-22,CUST_0053,Delivered,2023-07-26,East
ORD_00618,2023-06-04,CUST_0275,Delivered,2023-06-10,South
ORD_00619,2023-07-20,CUST_0101,Delivered,2023-07-22,North
ORD_00620,2023-07-05,CUST_0174,Delivered,2023-07-07,South
ORD_00621,2023-07-26,CUST_0359,Shipped,,West
ORD_00622,2023-07-14,CUST_0062,Cancelled,,West
ORD_00623,2023-07-31,CUST_0432,Delivered,2023-08-03,East
ORD_00624,2023-07-02,CUST_0298,Delivered,2023-07-04,North
ORD_00625,2023-07-21,CUST_0116,Delivered,2023-07-26,North
ORD_00626,2023-05-05,CUST_0453,Shipped,,West
ORD_00627,2023-02-01,CUST_0371,Delivered,2023-02-06,East
ORD_00628,2023-06-15,CUST_0003,Delivered,2023-06-17,West
ORD_00629,2023-04-09,CUST_0069,Delivered,2023-04-15,South
ORD_00630,2023-05-09,CUST_0165,Shipped,,West
ORD_00631,2023-07-13,CUST_0424,Delivered,2023-07-15,West
ORD_00632,2023-07-11,CUST_0114,Delivered,2023-07-16,North
ORD_00633,2023-06-20,CUST_0359,Delivered,2023-06-26,West
ORD_00634,2023-06-03,CUST_0418,Delivered,2023-06-07,South
ORD_00635,2023-04-28,CUST_0135,Shipped,,East
ORD_00636,2023-03-02,CUST_0307,Delivered,2023-03-07,South
ORD_00637,2023-04-10,CUST_0369,Cancelled,,West
ORD_00638,2023-03-06,CUST_0269,Delivered,2023-03-13,East
ORD_00639,2023-06-20,CUST_0475,Delivered,2023-06-22,North
ORD_00640,2023-04-03,CUST_0046,Shipped,,West
ORD_00641,2023-02-20,CUST_0459,Delivered,2023-02-27,North
ORD_00642,2023-07-19,CUST_0037,Shipped,,South
ORD_00643,2023-06-17,CUST_0284,Delivered,2023-06-24,North
ORD_00644,2023-07-15,CUST_0019,Shipped,,South
ORD_00645,2023-03-16,CUST_0329,Shipped,,South
ORD_00646,2023-02-12,CUST_0200,Delivered,2023-02-18,West
ORD_00647,2023-06-07,CUST_0076,Delivered,2023-06-12,South
ORD_00648,2023-02-12,CUST_0455,Delivered,2023-02-15,South
ORD_00649,2023-06-20,CUST_0141,Delivered,2023-06-25,East
ORD_00650,2023-03-17,CUST_0122,Cancelled,,North
ORD_00651,2023-03-13,CUST_0164,Delivered,2023-03-15,West
ORD_00652,2023-06-23,CUST_0420,Delivered,2023-06-28,South
ORD_00653,2023-05-03,CUST_0203,Delivered,2023-05-09,South
ORD_00654,2023-04-28,CUST_0343,Shipped,,North
ORD_00655,2023-03-26,CUST_0377,Cancelled,,South
ORD_00656,2023-04-17,CUST_0152,Shipped,,South
ORD_00657,2023-03-09,CUST_0063,Delivered,2023-03-16,West
ORD_00658,2023-03-21,CUST_0410,Delivered,2023-03-27,West
ORD_00659,2023-06-28,CUST_0241,Delivered,2023-07-01,South
ORD_00660,2023-05-13,CUST_0188,Delivered,2023-05-16,East
ORD_00661,2023-05-29,CUST_0304,Delivered,2023-06-05,West
ORD_00662,2023-05-17,CUST_0063,Delivered,2023-05-24,West
ORD_00663,2023-06-12,CUST_0429,Shipped,,North
ORD_00664,2023-07-05,CUST_0055,Shipped,,West
ORD_00665,2023-02-18,CUST_0307,Delivered,2023-02-22,South
ORD_00666,2023-06-23,CUST_0414,Delivered,2023-06-30,North
ORD_00667,2023-06-28,CUST_0119,Delivered,2023-07-04,East
ORD_00668,2023-07-30,CUST_0156,Delivered,2023-08-02,East
ORD_00669,2023-05-26,CUST_0484,Delivered,2023-05-31,North
ORD_00670,2023-06-23,CUST_0388,Delivered,2023-06-30,East
ORD_00671,2023-03-26,CUST_0272,Shipped,,North
ORD_00672,2023-02-14,CUST_0434,Delivered,2023-02-17,South
ORD_00673,2023-06-08,CUST_0195,Delivered,2023-06-13,West
ORD_00674,2023-05-27,CUST_0343,Cancelled,,North
ORD_00675,2023-05-28,CUST_0208,Shipped,,North
ORD_00676,2023-03-16,CUST_0493,Delivered,2023-03-22,East
ORD_00677,2023-05-27,CUST_0351,Delivered,2023-06-03,South
ORD_00678,2023-06-20,CUST_0229,Delivered,2023-06-27,West
ORD_00679,2023-07-16,CUST_0397,Delivered,2023-07-18,East
ORD_00680,2023-03-09,CUST_0131,Delivered,2023-03-15,South
ORD_00681,2023-04-12,CUST_0347,Shipped,,South
ORD_00682,2023-06-03,CUST_0119,Delivered,2023-06-06,East
ORD_00683,2023-03-22,CUST_0410,Shipped,,West
ORD_00684,2023-04-25,CUST_0086,Delivered,2023-04-29,East
ORD_00685,2023-04-17,CUST_0393,Delivered,2023-04-23,North
ORD_00686,2023-07-06,CUST_0121,Delivered,2023-07-09,North
ORD_00687,2023-06-23,CUST_0011,Delivered,2023-06-29,North
ORD_00688,2023-06-23,CUST_0191,Delivered,2023-06-25,South
ORD_00689,2023-07-19,CUST_0185,Cancelled,,West
ORD_00690,2023-03-10,CUST_0488,Shipped,,South
ORD_00691,2023-07-03,CUST_0038,Delivered,2023-07-05,East
ORD_00692,2023-06-18,CUST_0049,Delivered,2023-06-25,North
ORD_00693,2023-03-05,CUST_0455,Delivered,2023-03-10,South
ORD_00694,2023-07-06,CUST_0376,Shipped,,West
ORD_00695,2023-02-09,CUST_0492,Delivered,2023-02-14,East
ORD_00696,2023-05-08,CUST_0177,Delivered,2023-05-12,North
ORD_00697,2023-07-18,CUST_0296,Shipped,,South
ORD_00698,2023-07-04,CUST_0446,Delivered,2023-07-07,West
ORD_00699,2023-02-12,CUST_0392,Delivered,2023-02-18,West
ORD_00700,2023-04-28,CUST_0120,Shipped,,East
ORD_00701,2023-04-05,CUST_0322,Delivered,2023-04-12,South
ORD_00702,2023-06-22,CUST_0393,Cancelled,,North
ORD_00703,2023-06-08,CUST_0061,Shipped,,South
ORD_00704,2023-07-25,CUST_0018,Delivered,2023-07-29,East
ORD_00705,2023-04-06,CUST_0117,Delivered,2023-04-13,South
ORD_00706,2023-05-18,CUST_0490,Shipped,,West
ORD_00707,2023-04-23,CUST_0214,Shipped,,South
ORD_00708,2023-03-30,CUST_0015,Delivered,2023-04-05,East
ORD_00709,2023-07-28,CUST_0363,Delivered,2023-08-01,East
ORD_00710,2023-07-23,CUST_0436,Delivered,2023-07-27,West
ORD_00711,2023-03-10,CUST_0158,Delivered,2023-03-15,South
ORD_00712,2023-06-18,CUST_0315,Delivered,2023-06-21,North
ORD_00713,2023-06-30,CUST_0118,Delivered,2023-07-07,South
ORD_00714,2023-04-10,CUST_0483,Delivered,2023-04-13,West
ORD_00715,2023-02-16,CUST_0458,Shipped,,East
ORD_00716,2023-06-19,CUST_0157,Delivered,2023-06-22,North
ORD_00717,2023-07-20,CUST_0368,Cancelled,,East
ORD_00718,2023-03-03,CUST_0121,Delivered,2023-03-05,North
ORD_00719,2023-06-25,CUST_0073,Shipped,,West
ORD_00720,2023-03-29,CUST_0374,Delivered,2023-04-03,North
ORD_00721,2023-03-29,CUST_0283,Shipped,,West
ORD_00722,2023-07-17,CUST_0365,Delivered,2023-07-20,North
ORD_00723,2023-06-07,CUST_0126,Delivered,2023-06-12,North
ORD_00724,2023-04-12,CUST_0239,Delivered,2023-04-18,North
ORD_00725,2023-02-27,CUST_0314,Delivered,2023-03-03,West
ORD_00726,2023-05-15,CUST_0459,Delivered,2023-05-21,North
ORD_00727,2023-06-14,CUST_0430,Shipped,,East
ORD_00728,2023-06-07,CUST_0086,Delivered,2023-06-09,East
ORD_00729,2023-02-05,CUST_0373,Delivered,2023-02-07,East
ORD_00730,2023-03-12,CUST_0146,Delivered,2023-03-15,East
ORD_00731,2023-06-21,CUST_0360,Delivered,2023-06-27,East
ORD_00732,2023-04-25,CUST_0007,Delivered,2023-05-01,West
ORD_00733,2023-07-21,CUST_0291,Delivered,2023-07-26,South
ORD_00734,2023-04-01,CUST_0127,Delivered,2023-04-08,West
ORD_00735,2023-06-02,CUST_0411,Delivered,2023-06-04,West
ORD_00736,2023-04-02,CUST_0490,Shipped,,West
ORD_00737,2023-04-18,CUST_0077,Shipped,,West
ORD_00738,2023-07-17,CUST_0032,Cancelled,,North
ORD_00739,2023-06-24,CUST_0309,Delivered,2023-06-26,East
ORD_00740,2023-03-23,CUST_0083,Delivered,2023-03-28,East
ORD_00741,2023-04-02,CUST_0232,Delivered,2023-04-04,South
ORD_00742,2023-07-06,CUST_0402,Delivered,2023-07-10,West
ORD_00743,2023-05-09,CUST_0040,Shipped,,West
ORD_00744,2023-05-18,CUST_0188,Cancelled,,East
ORD_00745,2023-04-26,CUST_0417,Cancelled,,West
ORD_00746,2023-06-01,CUST_0374,Delivered,2023-06-05,North
ORD_00747,2023-07-29,CUST_0195,Delivered,2023-08-01,West
ORD_00748,2023-04-05,CUST_0030,Delivered,2023-04-08,East
ORD_00749,2023-02-22,CUST_0108,Delivered,2023-03-01,East
ORD_00750,2023-06-24,CUST_0334,Shipped,,East
ORD_00751,2023-04-20,CUST_0441,Delivered,2023-04-26,East
ORD_00752,2023-02-23,CUST_0334,Delivered,2023-02-26,East
ORD_00753,2023-07-08,CUST_0470,Cancelled,,North
ORD_00754,2023-07-11,CUST_0322,Cancelled,,South
ORD_00755,2023-03-07,CUST_0031,Shipped,,South
ORD_00756,2023-04-09,CUST_0464,Delivered,2023-04-11,North
ORD_00757,2023-04-27,CUST_0405,Delivered,2023-05-04,West
ORD_00758,2023-06-10,CUST_0098,Delivered,2023-06-17,North
ORD_00759,2023-05-09,CUST_0120,Shipped,,East
ORD_00760,2023-07-02,CUST_0030,Cancelled,,East
ORD_00761,2023-04-30,CUST_0361,Delivered,2023-05-04,North
ORD_00762,2023-05-07,CUST_0124,Delivered,2023-05-13,East
ORD_00763,2023-02-05,CUST_0178,Delivered,2023-02-12,East
ORD_00764,2023-02-09,CUST_0477,Delivered,2023-02-15,South
ORD_00765,2023-06-07,CUST_0488,Delivered,2023-06-10,South
ORD_00766,2023-02-23,CUST_0024,Delivered,2023-02-26,East
ORD_00767,2023-02-04,CUST_0104,Delivered,2023-02-11,North
ORD_00768,2023-03-20,CUST_0372,Shipped,,West
ORD_00769,2023-02-05,CUST_0015,Shipped,,East
ORD_00770,2023-04-06,CUST_0201,Shipped,,East
ORD_00771,2023-06-14,CUST_0211,Delivered,2023-06-20,North
ORD_00772,2023-07-14,CUST_0062,Delivered,2023-07-19,West
ORD_00773,2023-05-23,CUST_0298,Delivered,2023-05-25,North
ORD_00774,2023-06-28,CUST_0289,Shipped,,South
ORD_00775,2023-03-05,CUST_0441,Delivered,2023-03-10,East
ORD_00776,2023-05-05,CUST_0005,Delivered,2023-05-12,West
ORD_00777,2023-05-03,CUST_0418,Shipped,,South
ORD_00778,2023-05-04,CUST_0053,Shipped,,East
ORD_00779,2023-05-20,CUST_0071,Shipped,,West
ORD_00780,2023-02-13,CUST_0151,Shipped,,North
ORD_00781,2023-03-05,CUST_0248,Cancelled,,West
ORD_00782,2023-07-02,CUST_0466,Shipped,,South
ORD_00783,2023-05-27,CUST_0337,Delivered,2023-05-31,East
ORD_00784,2023-02-25,CUST_0032,Delivered,2023-03-03,North
ORD_00785,2023-02-04,CUST_0461,Delivered,2023-02-08,North
ORD_00786,2023-07-07,CUST_0086,Cancelled,,East
ORD_00787,2023-07-09,CUST_0237,Delivered,2023-07-14,East
ORD_00788,2023-02-01,CUST_0055,Cancelled,,West
ORD_00789,2023-02-26,CUST_0470,Delivered,2023-02-28,North
ORD_00790,2023-03-27,CUST_0223,Delivered,2023-03-30,South
ORD_00791,2023-02-04,CUST_0291,Delivered,2023-02-08,South
ORD_00792,2023-07-11,CUST_0091,Shipped,,North
ORD_00793,2023-07-20,CUST_0056,Delivered,2023-07-25,East
ORD_00794,2023-07-08,CUST_0370,Delivered,2023-07-13,West
ORD_00795,2023-07-29,CUST_0033,Delivered,2023-08-01,North
ORD_00796,2023-07-30,CUST_0408,Delivered,2023-08-05,West
ORD_00797,2023-04-24,CUST_0013,Delivered,2023-04-27,East
ORD_00798,2023-03-14,CUST_0206,Delivered,2023-03-16,East
ORD_00799,2023-04-21,CUST_0003,Delivered,2023-04-28,West
ORD_00800,2023-06-02,CUST_0477,Delivered,2023-06-07,South
ORD_00801,2023-03-07,CUST_0243,Delivered,2023-03-14,East
ORD_00802,2023-05-25,CUST_0438,Shipped,,West
ORD_00803,2023-04-15,CUST_0207,Delivered,2023-04-21,North
ORD_00804,2023-07-05,CUST_0420,Delivered,2023-07-12,South
ORD_00805,2023-07-29,CUST_0121,Delivered,2023-08-03,North
ORD_00806,2023-05-03,CUST_0410,Delivered,2023-05-07,West
ORD_00807,2023-05-29,CUST_0019,Delivered,2023-05-31,South
ORD_00808,2023-07-16,CUST_0410,Delivered,2023-07-20,West
ORD_00809,2023-02-04,CUST_0037,Delivered,2023-02-08,South
ORD_00810,2023-07-09,CUST_0359,Delivered,2023-07-16,West
ORD_00811,2023-04-24,CUST_0354,Delivered,2023-04-27,East
ORD_00812,2023-05-10,CUST_0024,Shipped,,East
ORD_00813,2023-02-09,CUST_0036,Shipped,,West
ORD_00814,2023-05-26,CUST_0232,Cancelled,,South
ORD_00815,2023-04-21,CUST_0030,Shipped,,East
ORD_00816,2023-07-24,CUST_0009,Delivered,2023-07-27,East
ORD_00817,2023-06-13,CUST_0006,Delivered,2023-06-19,West
ORD_00818,2023-07-31,CUST_0439,Delivered,2023-08-04,South
ORD_00819,2023-04-15,CUST_0500,Delivered,2023-04-18,South
ORD_00820,2023-02-05,CUST_0150,Delivered,2023-02-11,East
ORD_00821,2023-05-20,CUST_0422,Delivered,2023-05-22,North
ORD_00822,2023-02-02,CUST_0314,Delivered,2023-02-07,West
ORD_00823,2023-02-23,CUST_0417,Delivered,2023-02-27,West
ORD_00824,2023-04-09,CUST_0033,Shipped,,North
ORD_00825,2023-04-07,CUST_0470,Delivered,2023-04-10,North
ORD_00826,2023-05-04,CUST_0392,Delivered,2023-05-11,West
ORD_00827,2023-07-31,CUST_0268,Shipped,,East
ORD_00828,2023-04-24,CUST_0134,Shipped,,East
ORD_00829,2023-04-18,CUST_0341,Delivered,2023-04-22,South
ORD_00830,2023-04-22,CUST_0154,Delivered,2023-04-26,West
ORD_00831,2023-07-23,CUST_0364,Cancelled,,South
ORD_00832,2023-03-17,CUST_0036,Delivered,2023-03-23,West
ORD_00833,2023-03-07,CUST_0241,Delivered,2023-03-13,South
ORD_00834,2023-05-28,CUST_0474,Shipped,,North
ORD_00835,2023-05-04,CUST_0201,Delivered,2023-05-07,East
ORD_00836,2023-06-30,CUST_0068,Shipped,,East
ORD_00837,2023-03-30,CUST_0025,Delivered,2023-04-05,East
ORD_00838,2023-04-10,CUST_0313,Delivered,2023-04-15,South
ORD_00839,2023-06-30,CUST_0045,Shipped,,South
ORD_00840,2023-03-09,CUST_0419,Delivered,2023-03-13,North
ORD_00841,2023-06-03,CUST_0196,Delivered,2023-06-05,West
