order_id,product_id,quantity,unit_price
ORD_00408,PROD_041,2,2325
ORD_00409,PROD_034,1,738
ORD_00409,PROD_012,3,2033
ORD_00409,PROD_020,3,2566
ORD_00410,PROD_042,2,3038
ORD_00410,PROD_045,4,3613
ORD_00411,PROD_049,2,1722
ORD_00412,PROD_038,2,2521
ORD_00412,PROD_043,1,3600
ORD_00412,PROD_009,3,465
ORD_00413,PROD_033,2,2183
ORD_00413,PROD_016,3,4778
ORD_00414,PROD_045,3,4906
ORD_00415,PROD_037,1,631
ORD_00416,PROD_046,3,3913
ORD_00416,PROD_033,1,407
ORD_00417,PROD_017,3,2379
ORD_00417,PROD_019,2,200
ORD_00418,PROD_025,1,1034
ORD_00418,PROD_033,3,4844
ORD_00418,PROD_024,4,868
ORD_00419,PROD_039,2,1760
ORD_00419,PROD_048,4,2072
ORD_00419,PROD_024,3,1685
ORD_00420,PROD_016,3,997
ORD_00421,PROD_014,2,3576
ORD_00421,PROD_026,3,794
ORD_00422,PROD_024,1,3055
ORD_00422,PROD_039,1,1318
ORD_00423,PROD_038,4,979
ORD_00424,PROD_010,4,4143
ORD_00425,PROD_037,1,3994
ORD_00426,PROD_036,2,3489
ORD_00426,PROD_039,3,2160
ORD_00426,PROD_030,1,4859
ORD_00427,PROD_038,2,4662
ORD_00427,PROD_016,3,2191
ORD_00427,PROD_038,2,2148
ORD_00428,PROD_044,3,3314
ORD_00428,PROD_024,4,241
ORD_00428,PROD_049,1,1585
ORD_00429,PROD_047,2,3668
ORD_00429,PROD_039,2,4791
ORD_00430,PROD_049,2,683
ORD_00430,PROD_016,3,252
ORD_00431,PROD_007,3,4891
ORD_00432,PROD_004,4,3899
ORD_00432,PROD_048,2,2800
ORD_00432,PROD_049,1,3613
ORD_00433,PROD_003,4,4481
ORD_00433,PROD_047,3,3146
ORD_00434,PROD_035,1,2268
ORD_00434,PROD_003,3,4716
ORD_00435,PROD_014,3,4534
ORD_00436,PROD_011,3,3950
ORD_00436,PROD_014,4,4563
ORD_00436,PROD_048,2,610
ORD_00437,PROD_019,4,442
ORD_00437,PROD_016,1,1965
ORD_00438,PROD_016,1,3845
ORD_00438,PROD_028,4,3483
ORD_00439,PROD_006,4,1775
ORD_00439,PROD_015,3,800
ORD_00440,PROD_022,2,324
ORD_00440,PROD_050,3,3617
ORD_00440,PROD_026,3,2174
ORD_00441,PROD_029,1,353
ORD_00441,PROD_024,1,1250
ORD_00441,PROD_011,1,3071
ORD_00442,PROD_006,2,223
ORD_00443,PROD_023,3,2214
ORD_00443,PROD_022,3,3228
ORD_00443,PROD_027,4,1145
ORD_00444,PROD_033,1,2824
ORD_00444,PROD_040,4,4299
ORD_00445,PROD_018,4,2390
ORD_00446,PROD_042,2,3713
ORD_00446,PROD_043,3,606
ORD_00447,PROD_027,1,309
ORD_00447,PROD_028,2,430
ORD_00447,PROD_017,4,1407
ORD_00448,PROD_018,4,1833
ORD_00448,PROD_015,2,3956
ORD_00449,PROD_007,4,1059
ORD_00449,PROD_029,3,4912
ORD_00449,PROD_019,4,3390
ORD_00450,PROD_006,4,1480
ORD_00450,PROD_003,2,4446
ORD_00450,PROD_017,4,2587
ORD_00451,PROD_008,4,2022
ORD_00451,PROD_011,4,2650
ORD_00452,PROD_035,1,785
ORD_00452,PROD_033,3,3608
ORD_00453,PROD_035,4,581
ORD_00453,PROD_035,3,2996
ORD_00454,PROD_040,1,965
ORD_00455,PROD_007,3,3543
ORD_00455,PROD_019,1,2671
ORD_00455,PROD_022,2,1049
ORD_00456,PROD_019,1,4026
ORD_00456,PROD_023,1,559
ORD_00457,PROD_013,4,2076
ORD_00458,PROD_013,3,3001
ORD_00459,PROD_010,1,2932
ORD_00459,PROD_036,3,1293
ORD_00459,PROD_010,3,1238
ORD_00460,PROD_038,4,1457
ORD_00460,PROD_042,2,820
ORD_00461,PROD_044,3,1342
ORD_00461,PROD_042,3,4092
ORD_00462,PROD_007,1,2236
ORD_00462,PROD_040,2,3054
ORD_00462,PROD_046,1,680
ORD_00463,PROD_001,4,1640
ORD_00464,PROD_002,3,358
ORD_00465,PROD_049,4,750
ORD_00465,PROD_017,3,726
ORD_00466,PROD_035,2,3606
ORD_00466,PROD_017,3,3921
ORD_00467,PROD_046,4,3720
ORD_00468,PROD_031,4,353
ORD_00469,PROD_024,3,4103
ORD_00469,PROD_045,3,3738
ORD_00470,PROD_006,1,4650
ORD_00470,PROD_049,3,696
ORD_00471,PROD_036,1,1427
ORD_00471,PROD_046,2,3676
ORD_00471,PROD_027,1,3275
ORD_00472,PROD_044,3,4729
ORD_00472,PROD_024,1,4975
ORD_00472,PROD_026,3,1139
ORD_00473,PROD_025,1,1696
ORD_00473,PROD_035,3,1519
ORD_00473,PROD_049,2,3726
ORD_00474,PROD_046,1,928
ORD_00474,PROD_029,3,4269
ORD_00475,PROD_042,2,2860
ORD_00475,PROD_039,1,4662
ORD_00476,PROD_036,3,2324
ORD_00477,PROD_023,1,569
ORD_00477,PROD_037,4,1684
ORD_00477,PROD_011,3,3674
ORD_00478,PROD_034,1,4818
ORD_00479,PROD_047,1,4254
ORD_00480,PROD_039,3,4173
ORD_00480,PROD_014,2,346
ORD_00480,PROD_015,1,860
ORD_00481,PROD_011,1,2699
ORD_00481,PROD_040,1,1151
ORD_00481,PROD_022,3,4985
ORD_00482,PROD_022,1,2634
ORD_00482,PROD_007,4,4435
ORD_00483,PROD_044,2,1677
ORD_00483,PROD_041,3,2427
ORD_00484,PROD_022,4,3287
ORD_00484,PROD_044,1,982
ORD_00484,PROD_049,1,4062
ORD_00485,PROD_040,2,2347
ORD_00486,PROD_024,2,4120
ORD_00486,PROD_021,2,4231
ORD_00486,PROD_013,4,4194
ORD_00487,PROD_017,3,3473
ORD_00488,PROD_042,2,1574
ORD_00489,PROD_005,4,1198
ORD_00490,PROD_021,2,321
ORD_00490,PROD_033,3,826
ORD_00490,PROD_001,1,3901
ORD_00491,PROD_003,4,4791
ORD_00491,PROD_043,4,2953
ORD_00491,PROD_014,1,3286
ORD_00492,PROD_018,4,4040
ORD_00493,PROD_045,4,1981
ORD_00494,PROD_023,3,789
ORD_00494,PROD_013,4,4906
ORD_00495,PROD_010,4,3248
ORD_00495,PROD_020,4,1214
ORD_00496,PROD_014,1,4213
ORD_00496,PROD_043,2,2968
ORD_00496,PROD_035,1,3899
ORD_00497,PROD_034,3,4176
ORD_00497,PROD_012,3,4160
ORD_00498,PROD_048,2,3795
ORD_00499,PROD_010,3,1189
ORD_00499,PROD_031,2,280
ORD_00499,PROD_018,3,2044
ORD_00500,PROD_036,1,408
ORD_00501,PROD_001,2,4128
ORD_00502,PROD_048,4,2412
ORD_00502,PROD_025,2,3911
ORD_00502,PROD_009,3,3597
ORD_00503,PROD_046,4,4898
ORD_00504,PROD_021,3,4805
ORD_00504,PROD_036,4,461
ORD_00505,PROD_007,3,1466
ORD_00505,PROD_018,3,1655
ORD_00505,PROD_017,4,1458
ORD_00506,PROD_039,3,4270
ORD_00506,PROD_023,2,2768
ORD_00507,PROD_031,1,3461
ORD_00507,PROD_018,3,4491
ORD_00507,PROD_027,2,2977
ORD_00508,PROD_033,1,1396
ORD_00508,PROD_032,3,2222
ORD_00509,PROD_020,3,764
ORD_00509,PROD_015,3,4213
ORD_00509,PROD_004,4,852
ORD_00510,PROD_017,4,2059
ORD_00511,PROD_044,4,3279
ORD_00511,PROD_014,2,4028
ORD_00512,PROD_048,3,538
ORD_00513,PROD_045,2,4717
ORD_00514,PROD_011,4,2674
ORD_00514,PROD_030,2,4782
ORD_00515,PROD_017,3,2001
ORD_00516,PROD_030,1,2621
ORD_00516,PROD_027,3,1620
ORD_00517,PROD_028,1,2687
ORD_00517,PROD_028,2,1315
ORD_00518,PROD_012,2,730
ORD_00518,PROD_041,4,1229
ORD_00518,PROD_020,4,1056
ORD_00519,PROD_025,4,679
ORD_00519,PROD_008,1,2660
ORD_00519,PROD_043,1,969
ORD_00520,PROD_043,3,310
ORD_00521,PROD_010,2,3207
ORD_00522,PROD_021,4,1047
ORD_00522,PROD_018,3,4711
ORD_00522,PROD_050,1,655
ORD_00523,PROD_012,3,3137
ORD_00524,PROD_007,2,1477
ORD_00524,PROD_027,3,1710
ORD_00524,PROD_048,4,1188
ORD_00525,PROD_043,3,644
ORD_00526,PROD_041,2,4597
ORD_00527,PROD_010,3,3514
ORD_00528,PROD_013,4,1620
ORD_00529,PROD_027,2,1251
ORD_00530,PROD_005,1,942
ORD_00530,PROD_004,3,1119
ORD_00530,PROD_014,2,3988
ORD_00531,PROD_037,3,2835
ORD_00532,PROD_038,2,1192
ORD_00532,PROD_028,1,2559
ORD_00532,PROD_012,4,3543
ORD_00533,PROD_031,3,4998
ORD_00533,PROD_041,1,4877
ORD_00533,PROD_050,3,2023
ORD_00534,PROD_014,4,2475
ORD_00534,PROD_003,2,463
ORD_00534,PROD_026,3,1776
ORD_00535,PROD_016,3,2277
ORD_00536,PROD_039,3,774
ORD_00537,PROD_014,3,4958
ORD_00537,PROD_011,4,2963
ORD_00538,PROD_027,2,1030
ORD_00538,PROD_035,3,4631
ORD_00538,PROD_027,2,858
ORD_00539,PROD_045,2,371
ORD_00539,PROD_049,3,4184
ORD_00539,PROD_048,1,1007
ORD_00540,PROD_030,4,3286
ORD_00541,PROD_045,1,1529
ORD_00541,PROD_017,2,869
ORD_00541,PROD_044,1,2816
ORD_00542,PROD_009,2,4017
ORD_00542,PROD_020,2,3223
ORD_00542,PROD_034,4,3278
ORD_00543,PROD_045,1,4819
ORD_00543,PROD_045,1,925
ORD_00543,PROD_044,2,1723
ORD_00544,PROD_024,3,1209
ORD_00545,PROD_002,4,3240
ORD_00545,PROD_039,1,3238
ORD_00545,PROD_034,1,4691
ORD_00546,PROD_006,3,4973
ORD_00546,PROD_018,4,453
ORD_00546,PROD_026,4,3512
ORD_00547,PROD_002,4,1314
ORD_00547,PROD_050,4,4855
ORD_00547,PROD_047,1,1819
ORD_00548,PROD_012,4,3933
ORD_00549,PROD_028,1,4746
ORD_00550,PROD_003,1,730
ORD_00551,PROD_005,3,4059
ORD_00551,PROD_024,1,1502
ORD_00552,PROD_033,3,241
ORD_00553,PROD_026,1,3591
ORD_00553,PROD_032,4,2417
ORD_00554,PROD_006,1,1728
ORD_00554,PROD_028,1,4112
ORD_00555,PROD_021,3,2998
ORD_00556,PROD_046,2,4964
ORD_00556,PROD_013,2,1573
ORD_00557,PROD_022,3,1354
ORD_00558,PROD_043,3,3267
ORD_00558,PROD_041,4,2524
ORD_00559,PROD_026,4,3957
ORD_00559,PROD_009,1,1034
ORD_00559,PROD_016,3,2090
ORD_00560,PROD_015,1,2949
ORD_00560,PROD_044,4,665
ORD_00561,PROD_020,3,2670
ORD_00562,PROD_038,2,1486
ORD_00563,PROD_021,3,4958
ORD_00563,PROD_045,3,3408
ORD_00564,PROD_003,1,4477
ORD_00564,PROD_031,4,1040
ORD_00565,PROD_036,1,1200
ORD_00565,PROD_049,2,4658
ORD_00565,PROD_029,2,208
ORD_00566,PROD_003,2,1491
ORD_00566,PROD_031,2,1912
ORD_00567,PROD_005,1,202
ORD_00567,PROD_044,1,3129
ORD_00568,PROD_049,4,2224
ORD_00568,PROD_031,4,2751
ORD_00569,PROD_013,1,2562
ORD_00569,PROD_005,3,771
ORD_00570,PROD_048,1,3266
ORD_00570,PROD_011,1,460
ORD_00570,PROD_033,2,468
ORD_00571,PROD_026,3,2146
ORD_00571,PROD_023,4,1506
ORD_00571,PROD_004,4,3247
ORD_00572,PROD_011,3,4846
ORD_00573,PROD_029,4,2646
ORD_00573,PROD_032,2,3876
ORD_00574,PROD_044,1,980
ORD_00574,PROD_035,4,1915
ORD_00574,PROD_011,4,2866
ORD_00575,PROD_011,3,1728
ORD_00575,PROD_041,1,4495
ORD_00575,PROD_010,3,3842
ORD_00576,PROD_018,3,3132
ORD_00577,PROD_047,4,3133
ORD_00577,PROD_019,2,2300
ORD_00577,PROD_034,2,3307
ORD_00578,PROD_037,2,1375
ORD_00579,PROD_015,3,1683
ORD_00580,PROD_005,2,4008
ORD_00580,PROD_019,1,2050
ORD_00581,PROD_038,1,4674
ORD_00581,PROD_023,4,610
ORD_00582,PROD_027,3,3903
ORD_00582,PROD_014,2,1523
ORD_00582,PROD_020,2,2564
ORD_00583,PROD_010,4,416
ORD_00584,PROD_032,4,3545
ORD_00584,PROD_027,3,4758
ORD_00584,PROD_046,2,3539
ORD_00585,PROD_013,4,2272
ORD_00585,PROD_017,3,4522
ORD_00585,PROD_015,3,3019
ORD_00586,PROD_011,2,270
ORD_00586,PROD_017,4,1018
ORD_00586,PROD_026,3,4709
ORD_00587,PROD_040,4,1604
ORD_00587,PROD_040,2,3013
ORD_00588,PROD_008,3,4759
ORD_00588,PROD_018,1,3786
ORD_00589,PROD_001,3,3912
ORD_00590,PROD_009,2,1341
ORD_00590,PROD_044,2,3060
ORD_00591,PROD_044,4,1902
ORD_00591,PROD_049,2,4004
ORD_00592,PROD_014,2,1702
ORD_00592,PROD_046,1,1987
ORD_00592,PROD_046,4,341
ORD_00593,PROD_006,4,3154
ORD_00593,PROD_045,1,3812
ORD_00593,PROD_043,2,4263
ORD_00594,PROD_045,2,4020
ORD_00595,PROD_036,3,4951
ORD_00596,PROD_030,2,999
ORD_00596,PROD_033,3,2568
ORD_00597,PROD_039,3,847
ORD_00597,PROD_021,2,1298
ORD_00597,PROD_046,2,1858
ORD_00598,PROD_031,3,1898
ORD_00598,PROD_023,2,2412
ORD_00599,PROD_033,4,484
ORD_00599,PROD_027,1,2897
ORD_00599,PROD_006,1,3328
ORD_00600,PROD_033,4,2052
ORD_00600,PROD_002,3,3662
ORD_00600,PROD_047,4,4270
ORD_00601,PROD_014,2,4028
ORD_00602,PROD_014,2,757
ORD_00602,PROD_017,1,2865
ORD_00603,PROD_031,1,277
ORD_00604,PROD_035,2,794
ORD_00604,PROD_001,3,743
ORD_00604,PROD_022,3,657
ORD_00605,PROD_014,4,356
ORD_00605,PROD_015,4,4741
ORD_00606,PROD_040,2,463
ORD_00606,PROD_031,4,3723
ORD_00607,PROD_025,4,2840
ORD_00608,PROD_017,2,3734
ORD_00609,PROD_008,4,4693
ORD_00610,PROD_024,1,3072
ORD_00610,PROD_041,1,2279
ORD_00610,PROD_018,1,4254
ORD_00611,PROD_002,3,1287
ORD_00611,PROD_049,4,2685
ORD_00611,PROD_040,2,3124
ORD_00612,PROD_033,1,2849
ORD_00613,PROD_044,3,1246
ORD_00613,PROD_030,2,234
ORD_00614,PROD_034,3,3278
ORD_00615,PROD_014,2,843
ORD_00615,PROD_034,1,1917
ORD_00616,PROD_027,1,541
ORD_00616,PROD_029,4,3890
ORD_00617,PROD_014,2,3606
ORD_00617,PROD_035,3,4721
ORD_00618,PROD_026,1,2190
ORD_00619,PROD_050,3,3257
ORD_00620,PROD_044,3,542
ORD_00620,PROD_013,4,685
ORD_00620,PROD_035,4,3733
ORD_00621,PROD_025,4,1921
ORD_00621,PROD_024,1,2556
ORD_00622,PROD_024,2,4221
ORD_00623,PROD_022,4,3209
ORD_00623,PROD_007,2,4740
ORD_00623,PROD_005,1,4443
ORD_00624,PROD_021,1,1899
ORD_00624,PROD_033,1,3151
ORD_00624,PROD_003,4,4012
ORD_00625,PROD_001,2,4333
ORD_00626,PROD_023,1,3859
ORD_00627,PROD_004,3,2016
ORD_00627,PROD_007,4,4304
ORD_00628,PROD_032,3,4930
ORD_00628,PROD_027,3,4679
ORD_00628,PROD_028,3,4317
ORD_00629,PROD_039,1,4355
ORD_00629,PROD_006,3,2544
ORD_00629,PROD_022,2,3092
ORD_00630,PROD_011,3,4687
ORD_00630,PROD_002,2,4511
ORD_00631,PROD_005,2,2301
ORD_00632,PROD_018,3,4194
ORD_00633,PROD_007,4,2632
ORD_00634,PROD_003,1,2168
ORD_00634,PROD_028,2,4234
ORD_00634,PROD_009,4,2695
ORD_00635,PROD_043,3,4451
ORD_00635,PROD_002,2,4064
ORD_00636,PROD_047,4,3484
ORD_00637,PROD_008,3,2438
ORD_00638,PROD_027,1,4606
ORD_00638,PROD_023,3,1515
ORD_00639,PROD_030,3,826
ORD_00639,PROD_048,1,4707
ORD_00639,PROD_039,4,2531
ORD_00640,PROD_012,1,3534
ORD_00640,PROD_027,1,4940
ORD_00641,PROD_017,3,4793
ORD_00641,PROD_003,2,4066
ORD_00642,PROD_037,4,2136
ORD_00643,PROD_019,3,2107
ORD_00643,PROD_010,2,2196
ORD_00644,PROD_006,1,3292
ORD_00644,PROD_022,1,4975
ORD_00645,PROD_021,3,3019
ORD_00645,PROD_039,2,2450
ORD_00645,PROD_007,3,2987
ORD_00646,PROD_043,1,497
ORD_00646,PROD_017,4,3333
ORD_00646,PROD_028,1,3121
ORD_00647,PROD_003,4,3956
ORD_00647,PROD_033,3,4555
ORD_00648,PROD_033,2,1586
ORD_00648,PROD_025,1,1112
ORD_00648,PROD_017,3,2280
ORD_00649,PROD_038,1,4448
ORD_00649,PROD_041,1,4262
ORD_00649,PROD_011,4,245
ORD_00650,PROD_002,4,1316
ORD_00650,PROD_034,1,3782
ORD_00651,PROD_050,4,4916
ORD_00651,PROD_042,4,324
ORD_00652,PROD_028,3,3498
ORD_00652,PROD_042,1,588
ORD_00652,PROD_013,1,2200
ORD_00653,PROD_034,1,3235
ORD_00653,PROD_025,1,2635
ORD_00653,PROD_005,2,1206
ORD_00654,PROD_005,1,2615
ORD_00654,PROD_037,2,1250
ORD_00655,PROD_033,2,962
ORD_00656,PROD_038,4,4438
ORD_00656,PROD_032,3,2839
ORD_00657,PROD_024,1,3630
ORD_00657,PROD_033,4,3484
ORD_00657,PROD_019,3,3886
ORD_00658,PROD_047,3,2828
ORD_00658,PROD_046,1,1410
ORD_00658,PROD_014,2,1062
ORD_00659,PROD_031,2,4575
ORD_00659,PROD_046,4,3523
ORD_00659,PROD_009,3,550
ORD_00660,PROD_042,2,2093
ORD_00660,PROD_037,3,1823
ORD_00660,PROD_005,4,3588
ORD_00661,PROD_005,1,2725
ORD_00662,PROD_034,2,1993
ORD_00662,PROD_034,3,2542
ORD_00662,PROD_011,2,3801
ORD_00663,PROD_007,1,2146
ORD_00664,PROD_050,1,3642
ORD_00664,PROD_041,3,635
ORD_00664,PROD_018,3,2364
ORD_00665,PROD_005,1,2514
ORD_00666,PROD_029,1,3469
ORD_00666,PROD_034,2,1835
ORD_00667,PROD_047,2,707
ORD_00667,PROD_041,1,4004
ORD_00667,PROD_049,3,3397
ORD_00668,PROD_032,4,2751
ORD_00668,PROD_006,3,4193
ORD_00668,PROD_033,3,1181
ORD_00669,PROD_034,2,3851
ORD_00669,PROD_008,3,3456
ORD_00670,PROD_021,3,945
ORD_00670,PROD_030,3,1227
ORD_00670,PROD_046,4,4732
ORD_00671,PROD_048,1,4214
ORD_00671,PROD_047,2,1353
ORD_00672,PROD_004,1,4049
ORD_00673,PROD_032,4,939
ORD_00674,PROD_047,2,3963
ORD_00675,PROD_015,2,3107
ORD_00676,PROD_025,4,4523
ORD_00676,PROD_049,2,548
ORD_00677,PROD_017,2,1151
ORD_00678,PROD_016,4,424
ORD_00678,PROD_033,2,3859
ORD_00678,PROD_036,3,1953
ORD_00679,PROD_009,2,3437
ORD_00679,PROD_001,2,911
ORD_00679,PROD_034,4,4808
ORD_00680,PROD_026,2,3984
ORD_00681,PROD_047,4,3971
ORD_00681,PROD_012,4,3537
ORD_00682,PROD_040,1,4142
ORD_00683,PROD_034,3,2314
ORD_00684,PROD_011,2,4129
ORD_00684,PROD_017,4,1388
ORD_00685,PROD_045,4,3401
ORD_00686,PROD_033,1,1297
ORD_00686,PROD_014,2,2696
ORD_00686,PROD_047,1,4649
ORD_00687,PROD_024,3,4621
ORD_00687,PROD_048,3,1037
ORD_00688,PROD_029,1,2651
ORD_00688,PROD_003,4,1824
ORD_00688,PROD_050,4,4281
ORD_00689,PROD_034,3,2564
ORD_00689,PROD_021,2,424
ORD_00690,PROD_014,3,2968
ORD_00690,PROD_017,4,3847
ORD_00691,PROD_039,3,3963
ORD_00691,PROD_038,1,3976
ORD_00692,PROD_043,4,2991
ORD_00692,PROD_026,3,2722
ORD_00692,PROD_028,3,3560
ORD_00693,PROD_018,2,3543
ORD_00693,PROD_018,1,2849
ORD_00693,PROD_015,3,3091
ORD_00694,PROD_023,1,2913
ORD_00694,PROD_030,1,3871
ORD_00695,PROD_030,1,1229
ORD_00696,PROD_045,2,3085
ORD_00697,PROD_011,2,4624
ORD_00697,PROD_021,1,3090
ORD_00698,PROD_047,4,696
ORD_00699,PROD_050,2,3965
ORD_00699,PROD_025,4,4879
ORD_00700,PROD_033,4,4682
ORD_00700,PROD_033,1,4734
ORD_00701,PROD_037,3,764
ORD_00701,PROD_025,1,3489
ORD_00701,PROD_049,3,249
ORD_00702,PROD_003,1,4039
ORD_00702,PROD_008,4,2255
ORD_00702,PROD_031,1,2807
ORD_00703,PROD_012,4,620
ORD_00704,PROD_043,1,4743
ORD_00704,PROD_023,3,2859
ORD_00705,PROD_033,3,4955
ORD_00705,PROD_040,2,515
ORD_00705,PROD_001,3,249
ORD_00706,PROD_017,3,2859
ORD_00706,PROD_025,1,3521
ORD_00706,PROD_008,2,4459
ORD_00707,PROD_037,3,1627
ORD_00707,PROD_014,3,4059
ORD_00708,PROD_028,3,780
ORD_00708,PROD_002,1,4661
ORD_00709,PROD_048,4,2428
ORD_00709,PROD_045,3,767
ORD_00710,PROD_008,1,433
ORD_00710,PROD_009,1,3170
ORD_00710,PROD_042,4,511
ORD_00711,PROD_025,4,4641
ORD_00711,PROD_022,1,492
ORD_00712,PROD_016,4,4088
ORD_00712,PROD_030,2,3243
ORD_00713,PROD_040,1,2316
ORD_00713,PROD_033,2,3410
ORD_00713,PROD_011,2,608
ORD_00714,PROD_049,2,2416
ORD_00714,PROD_019,1,2582
ORD_00714,PROD_016,2,3331
ORD_00715,PROD_022,3,1856
ORD_00716,PROD_043,4,2227
ORD_00717,PROD_003,3,3323
ORD_00718,PROD_005,2,2121
ORD_00718,PROD_046,3,3667
ORD_00719,PROD_014,1,1818
ORD_00719,PROD_044,3,422
ORD_00719,PROD_041,3,2427
ORD_00720,PROD_040,3,3568
ORD_00720,PROD_050,3,4617
ORD_00720,PROD_045,2,382
ORD_00721,PROD_023,1,3594
ORD_00721,PROD_040,2,2406
ORD_00721,PROD_033,1,4957
ORD_00722,PROD_008,1,3570
ORD_00723,PROD_015,2,609
ORD_00723,PROD_045,1,457
ORD_00724,PROD_016,1,1913
ORD_00724,PROD_045,4,3551
ORD_00725,PROD_025,4,2439
ORD_00725,PROD_025,4,4068
ORD_00726,PROD_009,1,4540
ORD_00726,PROD_001,1,480
ORD_00727,PROD_026,2,3707
ORD_00727,PROD_005,4,1018
ORD_00728,PROD_012,3,687
ORD_00728,PROD_030,1,2515
ORD_00728,PROD_020,2,2797
ORD_00729,PROD_038,3,4462
ORD_00730,PROD_029,4,468
ORD_00731,PROD_021,1,1395
ORD_00731,PROD_046,2,2828
ORD_00731,PROD_045,4,2023
ORD_00732,PROD_047,1,262
ORD_00733,PROD_046,1,2800
ORD_00733,PROD_002,2,4424
ORD_00733,PROD_001,1,2537
ORD_00734,PROD_010,4,4648
ORD_00734,PROD_033,1,3734
ORD_00735,PROD_010,1,3431
ORD_00736,PROD_020,1,3450
ORD_00736,PROD_028,2,215
ORD_00737,PROD_037,1,1782
ORD_00737,PROD_033,3,3485
ORD_00737,PROD_037,3,1507
ORD_00738,PROD_013,3,422
ORD_00738,PROD_024,3,758
ORD_00739,PROD_032,4,4204
ORD_00739,PROD_005,4,3008
ORD_00739,PROD_026,2,1732
ORD_00740,PROD_030,3,3104
ORD_00740,PROD_047,4,4444
ORD_00740,PROD_032,1,3070
ORD_00741,PROD_034,2,1538
ORD_00741,PROD_034,3,643
ORD_00741,PROD_009,3,4662
ORD_00742,PROD_002,3,1864
ORD_00742,PROD_006,3,4988
ORD_00742,PROD_050,1,3961
ORD_00743,PROD_003,3,5000
ORD_00743,PROD_005,2,2358
ORD_00744,PROD_015,4,4183
ORD_00745,PROD_023,2,517
ORD_00745,PROD_019,1,1598
ORD_00745,PROD_045,3,1399
ORD_00746,PROD_019,2,3829
ORD_00747,PROD_018,2,2804
ORD_00747,PROD_049,2,1222
ORD_00747,PROD_029,4,2584
ORD_00748,PROD_007,1,4727
ORD_00748,PROD_007,2,3742
ORD_00748,PROD_028,4,3163
ORD_00749,PROD_021,3,744
ORD_00749,PROD_002,4,3534
ORD_00750,PROD_006,3,3624
ORD_00750,PROD_033,3,4153
ORD_00750,PROD_014,1,1777
ORD_00751,PROD_022,4,2841
ORD_00751,PROD_045,3,1709
ORD_00752,PROD_032,4,3275
ORD_00752,PROD_036,1,3166
ORD_00752,PROD_044,3,2104
ORD_00753,PROD_028,3,1263
ORD_00754,PROD_023,4,4948
ORD_00754,PROD_009,2,4125
ORD_00755,PROD_016,3,1655
ORD_00755,PROD_006,1,3104
ORD_00755,PROD_039,1,2656
ORD_00756,PROD_025,2,3616
ORD_00756,PROD_012,2,2758
ORD_00756,PROD_030,3,2523
ORD_00757,PROD_034,3,2166
ORD_00758,PROD_033,4,4750
ORD_00758,PROD_041,2,577
ORD_00758,PROD_023,1,1738
ORD_00759,PROD_046,1,4987
ORD_00759,PROD_039,1,4965
ORD_00759,PROD_039,4,4618
ORD_00760,PROD_022,3,2058
ORD_00760,PROD_029,1,4666
ORD_00760,PROD_024,1,3711
ORD_00761,PROD_037,1,2831
ORD_00762,PROD_042,2,2287
ORD_00763,PROD_006,3,2232
ORD_00763,PROD_002,3,668
ORD_00763,PROD_026,3,3746
ORD_00764,PROD_037,4,3089
ORD_00764,PROD_002,2,3787
ORD_00764,PROD_040,4,703
ORD_00765,PROD_024,1,2041
ORD_00766,PROD_037,1,3424
ORD_00766,PROD_041,2,442
ORD_00767,PROD_001,3,2973
ORD_00767,PROD_026,3,2975
ORD_00768,PROD_016,1,4172
ORD_00768,PROD_014,2,4141
ORD_00768,PROD_037,4,819
ORD_00769,PROD_021,3,1477
ORD_00770,PROD_006,4,2389
ORD_00771,PROD_008,2,3838
ORD_00771,PROD_049,2,266
ORD_00771,PROD_016,4,1682
ORD_00772,PROD_013,3,1971
ORD_00772,PROD_031,1,1817
ORD_00772,PROD_042,2,2189
ORD_00773,PROD_036,2,646
ORD_00773,PROD_036,3,244
ORD_00773,PROD_040,1,4327
ORD_00774,PROD_004,2,983
ORD_00774,PROD_005,4,1180
ORD_00775,PROD_027,1,496
ORD_00775,PROD_015,1,583
ORD_00776,PROD_026,4,2077
ORD_00776,PROD_011,2,659
ORD_00776,PROD_040,1,1609
ORD_00777,PROD_040,1,4232
ORD_00778,PROD_019,3,1585
ORD_00779,PROD_044,2,2489
ORD_00779,PROD_010,1,316
ORD_00780,PROD_003,3,2956
ORD_00780,PROD_003,2,834
ORD_00781,PROD_018,4,4488
ORD_00781,PROD_011,2,639
ORD_00781,PROD_010,3,4059
ORD_00782,PROD_007,2,2609
ORD_00782,PROD_021,2,4143
ORD_00783,PROD_006,1,1713
ORD_00783,PROD_002,1,3691
ORD_00784,PROD_048,2,300
ORD_00785,PROD_044,3,2866
ORD_00786,PROD_018,3,1670
ORD_00786,PROD_041,4,2587
ORD_00786,PROD_046,4,2330
ORD_00787,PROD_021,3,2691
ORD_00787,PROD_029,2,2323
ORD_00788,PROD_022,3,3873
ORD_00789,PROD_046,3,4244
ORD_00790,PROD_035,4,3805
ORD_00790,PROD_046,3,1655
ORD_00791,PROD_033,4,3487
ORD_00792,PROD_004,2,3042
ORD_00792,PROD_043,4,4014
ORD_00792,PROD_019,1,2958
ORD_00793,PROD_005,1,4635
ORD_00794,PROD_033,4,3499
ORD_00794,PROD_020,4,4240
